"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"376","Nikolay Zherdev","PHI","R","56","720.01666666667","12.85744047619","68.75","49.5","58.14","50.92","37.33","57.70","37.58","27.08","58.12","2.75","1.83","60.00","30.67","22.08","58.14","13.67","8.83","60.74","1.92","0.83","69.70","22.67","17.67","56.20","1","0.67","60.00","48.87","33.1","59.62","0.12","0.48","20.00","7.32","93.23","1.005","11.5","14.92","8.17","41.67","58.47","18.92","20.75","14.92","55.91"
"204","Eric Godard","PIT","R","19","98.3","5.1736842105263","43.95","49.44","47.06","27.47","31.13","46.88","20.75","21.36","49.28","3.05","0.61","83.33","20.75","21.97","48.57","9.16","6.1","60.00","1.83","0","100.00","15.46","21.16","42.22","1.63","0.81","66.67","25.57","31.74","44.62","0","0","-","14.71","97.14","1.118","12.21","9.16","8.55","55.54","58.82","19.53","13.43","18.92","50.79"
"462","Mark Giordano","CGY","D","82","1897.55","23.140853658537","61.75","49.39","55.56","46.61","35.22","56.96","32.63","25.11","56.52","3.13","2.69","53.80","26.94","19.41","58.12","10.43","7.49","58.20","1.26","1.14","52.63","22.01","15.89","58.06","1.26","0.84","60.00","43.43","35.67","54.91","1.32","0.91","59.18","9.59","89.29","0.989","9.33","12.52","7.84","46.83","54.33","22.1","20.62","15.72","58.44"
"118","Adam Mair","N.J","C","65","591.11666666667","9.0941025641026","40.91","49.33","45.33","31.36","36.64","46.12","23.24","26.49","46.73","0.61","2.54","19.35","17.15","20.71","45.31","5.79","9.44","38.00","0.2","1.73","10.53","15.16","15.02","50.22","0.27","0.41","40.00","29.03","36.21","44.49","0.29","0.73","28.57","2.62","90.42","0.930","7.31","13.6","6.6","59.79","52.55","12.59","19.29","13.2","48.82"
"614","Andrey Zubarev","ATL","D","4","80.3","20.075","53.05","49.32","51.82","41.1","32.13","56.12","26.9","26.15","50.70","1.49","5.98","20.00","23.91","21.67","52.46","11.96","11.21","51.61","0","3.74","0.00","15.94","13.95","53.33","1","1","50.00","28.06","34.54","44.83","1.08","2.16","33.33","5.56","77.14","0.827","9.71","5.98","2.24","36.61","81.25","26.9","13.45","10.46","72.00"
"7","Teemu Selanne","ANA","R","73","1309.5333333333","17.938812785388","61.08","49.3","55.33","46.69","38.12","55.05","34.78","26.9","56.39","4.49","2.2","67.12","32.58","22.86","58.76","13.15","9.48","58.10","2.47","1.05","70.13","25.9","17.84","59.22","1.59","0.67","70.27","38.45","32.76","54.00","1.19","0.73","62.07","12.91","91.82","1.047","15.26","14.3","8.93","36.2","63.07","24.51","19.38","15.07","61.92"
"477","Drew Stafford","BUF","R","62","1025.35","16.537903225806","63.31","49.27","56.24","47.63","38.68","55.19","36.28","27.91","56.52","4.39","2.22","66.37","29.08","23.47","55.35","12.7","10.53","54.66","2.34","1.29","64.52","21.85","17.24","55.89","1.4","0.78","64.29","44.04","32.8","57.32","1.44","0.51","73.91","12.10","92.03","1.041","13.34","13.4","5.79","38.21","69.72","26.04","20.54","12.35","67.84"
"644","Kyle Okposo","NYI","R","38","630.15","16.582894736842","66.08","49.23","57.31","49.04","35.23","58.19","35.99","24.38","59.62","3.71","2.48","60.00","34.47","24.95","58.01","15.52","10.66","59.27","2.19","1.43","60.53","25.26","19.04","57.02","1.14","0.51","69.23","38.23","29.02","56.85","0.96","0.69","58.33","10.32","89.84","1.002","11.52","13.52","9.05","36.37","56.02","21.14","18.76","16.76","55.78"
"528","Mark Mancari","BUF","R","20","246.33333333333","12.316666666667","60.65","49.2","55.21","50.91","37.75","57.42","39.46","28.5","58.06","3.17","2.68","54.17","31.18","23.14","57.40","13.15","10.23","56.25","1.95","1.95","50.00","24.03","17.21","58.27","0.97","0.65","60.00","37.65","32.37","53.77","0.7","0.35","66.67","8.02","90.60","0.986","11.94","14.61","7.06","37.27","62.82","20.22","21.19","15.59","56.46"
"875","Aaron Volpatti","VAN","L","15","102.46666666667","6.8311111111111","48.02","49.19","49.40","39.23","36.3","51.94","29.28","23.42","55.56","1.76","1.76","50.00","21.08","21.08","50.00","9.95","10.54","48.57","0.59","1.17","33.33","14.83","14.05","51.35","0.78","0.78","50.00","31.29","38.91","44.58","0.85","0","100.00","6.00","92.50","0.985","5.86","12.88","2.93","62.65","66.67","9.37","21.67","10.54","47.06"
"732","Logan Couture","S.J","C","79","1408.0333333333","17.823206751055","70.57","49.17","58.93","52.92","35.62","59.77","37.8","25.06","60.14","2.98","1.7","63.64","34.13","20.58","62.38","15.26","8.99","62.92","1.7","1.02","62.50","25.17","15.45","61.96","1.02","0.4","72.00","46.35","34.9","57.05","0.62","0.55","52.63","7.89","93.20","1.011","11.63","12.14","9.46","47.6","55.15","20.71","17.47","15.98","56.45"
"818","Lance Bouma","CGY","C","16","93.966666666667","5.8729166666667","60.02","49.17","54.97","38.31","32.56","54.05","26.18","25.54","50.62","1.28","1.92","40.00","22.99","22.99","50.00","7.66","8.94","46.15","1.28","1.28","50.00","20.43","18.73","52.17","0","0.85","0.00","44.27","23.98","64.86","0","0","-","4.88","92.50","0.974","12.13","18.52","8.3","47.25","59.38","18.52","24.26","13.41","58.00"
"599","Jared Boll","CBJ","R","73","560.21666666667","7.674200913242","54.73","49.16","52.68","41.23","36.41","53.10","28.81","27.31","51.34","2.36","2.57","47.83","22.71","22.06","50.72","8.89","8.35","51.55","1.29","1.18","52.17","18.42","18.28","50.19","0.86","1.29","40.00","39.14","32.02","55.00","0.62","0.62","50.00","8.18","90.59","0.988","13.07","11.35","5.25","56.76","71.35","17.56","15.74","12","59.42"
"673","Michael Frolik","CHI, FLA","R","80","1247.4","15.5925","61.52","49.16","55.58","47.14","36.08","56.65","35.83","26.98","57.04","2.45","2.07","54.26","28.62","21.79","56.77","11.01","8.61","56.13","1.3","1.06","55.10","23.47","17.57","57.19","1.09","0.71","60.71","41.9","33.49","55.58","0.49","0.63","43.75","6.85","92.34","0.992","10.44","13.32","7.26","46.66","58.97","18.37","19.96","15.78","53.80"
"228","Kurtis Foster","EDM","D","74","1306.7833333333","17.659234234234","60.52","49.13","55.19","44.54","37.42","54.34","31.91","26.58","54.55","2.66","2.11","55.77","26.95","22.87","54.10","10.56","9.37","53.00","1.33","1.42","48.33","21.86","18","54.84","1.22","0.55","68.97","42.38","31.63","57.26","0.6","0.2","75.00","8.35","92.06","1.004","15.52","12.03","7.3","46.05","68.01","27.41","17.26","12.81","68.15"
"507","Brett Carson","CAR, CGY","D","19","217.41666666667","11.44298245614","51.88","49.12","51.37","38.64","33.67","53.44","30.36","21.25","58.82","4.42","2.21","66.67","25.11","18.49","57.59","7.73","7.73","50.00","2.21","1.66","57.14","23.18","14.35","61.76","1.84","0.74","71.43","28.7","36.67","43.90","1.2","0","100.00","14.55","89.61","1.042","6.35","15.45","7.73","56.3","45.10","12.97","22.63","13.52","48.96"
"786","Steven Stamkos","T.B","C","82","1655.3166666667","20.186788617886","69.88","49.11","58.73","52.92","35.85","59.62","37.41","26.46","58.57","4.64","2.54","64.65","35.45","21.93","61.78","15.3","7.54","66.98","2.9","1.23","70.18","26.87","19.19","58.34","1.3","1.01","56.25","44.92","33.3","57.43","1.05","0.73","58.82","12.40","90.41","1.028","12.54","12.11","6.56","38.31","65.65","24.97","19.65","14.72","62.92"
"27","Jamie Langenbrunner","DAL, N.J","R","70","1220.8833333333","17.44119047619","56.76","49.1","53.62","42.02","38.09","52.45","29.98","28.41","51.35","2.51","3.29","43.22","23.79","22.7","51.16","9.44","9.34","50.26","1.23","1.92","39.06","19.13","17.82","51.77","0.79","1.11","41.38","40.04","32.94","54.86","0.78","0.64","55.00","8.36","88.41","0.968","12.38","13.61","9.88","41.77","55.63","20.84","21.13","17.15","54.85"
"377","Thomas Vanek","BUF","L","80","1387.65","17.345625","71.99","49.08","59.46","54.48","37.92","58.96","40.64","27.72","59.46","4.45","2.72","62.05","35.07","23.78","59.59","16.73","9.25","64.39","2.55","1.47","63.44","24.44","19.37","55.79","1.27","0.75","62.86","46.97","31.85","59.59","1.31","0.94","58.33","10.96","90.17","1.011","15.96","11.54","5.62","38.09","73.95","29.14","18.07","11.07","72.47"
"246","Antti Miettinen","MIN","R","73","1242.8666666667","17.025570776256","54.26","49.05","52.52","40.74","37.99","51.75","28.82","27.08","51.55","2.9","2.37","55.05","23.75","21.1","52.96","9.66","8.69","52.63","1.5","1.4","51.67","18.8","16.54","53.19","1.03","0.64","61.54","38.14","34.94","52.19","0.77","0.49","61.11","10.05","91.27","1.013","13.95","15.74","7.48","43.16","65.09","23.94","21.1","15.16","61.23"
"866","Jeremy Morin","CHI","L","9","108.86666666667","12.096296296296","52.91","49.05","51.89","38.03","38.58","49.64","26.45","28.11","48.48","4.41","2.2","66.67","20.39","19.84","50.68","9.37","9.37","50.00","2.2","2.2","50.00","14.7","13.96","51.28","2.2","0","100.00","37.42","37.42","50.00","0.8","0","100.00","16.67","92.16","1.088","14.88","12.12","2.2","63.93","87.10","23.15","20.94","6.61","77.78"
"511","Torrey Mitchell","S.J","C","66","880.86666666667","13.346464646465","59.6","49.04","54.86","44.89","35.83","55.61","32.15","25.95","55.33","2.04","1.98","50.85","27.31","21.8","55.62","11.85","10.15","53.87","1.09","1.02","51.61","20.62","15.53","57.04","0.64","0.64","50.00","40.54","34.14","54.28","0.59","0.69","46.15","6.36","92.39","0.987","9.26","11.92","10.49","56.94","46.90","16.14","17.3","18.25","46.93"
"428","Paul Bissonnette","PHX","L","48","252.23333333333","5.2548611111111","47.57","49","49.26","35.21","38.06","48.05","27.59","24.74","52.73","1.9","0.48","80.00","19.98","25.69","43.75","8.33","7.37","53.03","0.71","0.24","75.00","15.54","24.42","38.89","1.27","0.32","80.00","32.99","27.49","54.55","0.34","0","100.00","6.90","98.08","1.050","12.37","11.18","6.42","48.76","65.82","20.93","17.84","11.66","64.23"
"80","Steve Begin","NSH","L","2","19.616666666667","9.8083333333333","30.59","48.94","38.46","30.59","42.82","41.67","27.53","33.64","45.00","0","6.12","0.00","12.23","27.53","30.77","0","12.23","0.00","0","6.12","0.00","16.31","20.39","44.44","0","0","-","22.09","30.93","41.67","0","0","-","0.00","81.82","0.818","6.12","12.23","6.12","52","50.00","12.23","18.35","9.18","57.14"
"571","T.J. Oshie","STL","R","49","940.25","19.188775510204","61.2","48.94","55.56","46.58","35.8","56.55","33.06","25.27","56.67","3.38","2.49","57.61","30.25","24.06","55.70","11.93","9.83","54.84","1.79","1.34","57.14","24.42","18.97","56.27","1.28","0.77","62.50","37.7","30.97","54.90","0.92","0.74","55.56","10.23","90.15","1.004","11.29","11.42","9.32","47.22","54.80","21.12","17.1","16.4","56.29"
"546","Ryan Shannon","OTT","R","79","1021.3833333333","12.928902953586","55.45","48.93","53.12","42.18","36.19","53.82","31.78","26.32","54.70","2.23","1.82","55.07","25.61","22.15","53.63","10.05","9.63","51.04","1.06","0.88","54.55","20.76","16.68","55.44","0.86","0.86","50.00","38.44","33.86","53.17","0.76","0.42","64.29","7.02","93.08","1.001","11.4","13.75","8.99","41.71","55.91","20.21","20.09","14.51","58.21"
"807","Yann Sauve","VAN","D","5","65","13","58.15","48.92","54.31","45.23","42.46","51.58","34.15","26.77","56.06","1.85","3.69","33.33","26.77","25.85","50.88","12.92","13.85","48.28","1.85","1.85","50.00","18.46","16","53.57","0","1.23","0.00","36","28","56.25","0","1.33","0.00","5.41","86.21","0.916","12","7.38","6.46","60","65.00","21.23","12","11.08","65.71"
"771","Jason Demers","S.J","D","75","1462.3166666667","19.497555555556","65.53","48.91","57.26","49.52","36.56","57.53","35.45","27.37","56.43","2.83","1.97","58.97","31.35","21.13","59.73","14.24","9.36","60.35","1.4","0.74","65.38","22.81","15.7","59.23","1.31","0.88","60.00","42.32","34.85","54.84","0.47","0.83","36.36","7.99","92.80","1.008","8.17","11.24","9.4","46.65","46.50","18.34","17.93","17.56","51.09"
"226","Brad Winchester","ANA, STL","L","76","796.73333333333","10.483333333333","49.78","48.87","50.46","37.65","36.45","50.81","27.94","25.53","52.25","1.88","2.79","40.32","23.65","24.32","49.29","9.71","8.59","53.09","1.13","1.66","40.54","18.58","20.99","46.95","0.5","1","33.33","33.5","30.68","52.20","0.54","0.54","50.00","6.74","89.09","0.958","11.3","15.06","7.53","55.05","60.00","17.17","20.48","14.01","55.07"
"334","Pierre-Marc Bouchard","MIN","C","59","927.1","15.713559322034","62.84","48.86","56.26","47.24","37.99","55.43","33.98","27.76","55.03","3.49","2.72","56.25","27.57","21.75","55.91","9.77","8.48","53.55","2.14","1.68","55.93","23.73","17.69","57.29","0.95","0.43","68.75","45.43","34.12","57.11","0.84","0.84","50.00","10.29","90.21","1.005","11.26","11.33","7.51","43.43","60.00","21.36","16.37","14.04","60.33"
"550","Mason Raymond","VAN","L","70","1105.9333333333","15.799047619048","66.51","48.83","57.67","48.34","36.35","57.08","34.78","26.31","56.93","2.71","2.12","56.18","29.57","24.2","54.99","13.02","10.63","55.05","1.41","1.19","54.17","22.06","18.08","54.95","1.16","0.65","64.00","45.45","30.33","59.98","0.55","0.63","46.67","7.80","91.96","0.998","12.48","10.47","8.57","44.43","59.28","20.29","16.44","15.57","56.58"
"388","Zach Parise","N.J","L","13","258.15","19.857692307692","64.85","48.81","57.06","50.9","38.81","56.74","38.12","28.12","57.54","2.56","2.56","50.00","29.05","24.17","54.59","10.23","7.67","57.14","1.39","1.16","54.55","25.1","22","53.29","0.93","1.24","42.86","46.33","30.89","60.00","0.67","0.34","66.67","6.71","90.91","0.976","11.16","11.85","6.28","40.67","64.00","21.85","18.59","12.09","64.38"
"826","Tomas Kubalik","CBJ","R","4","59","14.75","64.07","48.81","56.76","43.73","38.64","53.09","31.53","25.42","55.36","3.05","5.08","37.50","25.42","29.49","46.30","12.2","14.24","46.15","1.02","4.07","20.00","17.63","20.34","46.43","1.36","1.36","50.00","47.01","24.97","65.31","1.47","0","100.00","9.68","80.00","0.897","17.29","16.27","7.12","43.73","70.83","26.44","26.44","11.19","70.27"
"151","Alexei Ponikarovsky","L.A","L","61","768.56666666667","12.599453551913","54.8","48.79","52.90","39.58","35.99","52.38","27.32","25.76","51.47","1.95","1.56","55.56","22.64","20.77","52.16","9.13","7.34","55.45","1.17","0.78","60.00","18.01","17.9","50.14","0.62","0.52","54.55","39.13","34.51","53.14","0.45","0.56","44.44","7.14","93.94","1.011","13.19","13.74","7.96","50.43","62.36","18.27","18.89","13.82","56.93"
"273","Fedor Tyutin","CBJ","D","80","1815.5666666667","22.694583333333","57.5","48.78","54.10","42.2","36.58","53.57","30.67","26.57","53.58","2.41","2.97","44.79","27.07","22.67","54.42","11.2","8.99","55.48","1.22","1.72","41.57","21.15","18.24","53.69","0.57","0.79","41.94","36.61","32.22","53.19","0.95","0.86","52.63","7.87","88.81","0.967","9.12","12.13","11.9","41.21","43.40","18.9","18.67","19.76","48.89"
"773","Maxim Noreau","MIN","D","5","71.433333333333","14.286666666667","62.16","48.72","56.06","51.24","37.8","57.55","34.44","31.08","52.56","2.52","3.36","42.86","28.56","20.16","58.62","17.64","7.56","70.00","2.52","1.68","60.00","14.56","16.8","46.43","0","1.12","0.00","42.46","35.18","54.69","0","1.21","0.00","7.32","89.19","0.965","14.28","7.56","8.4","56.28","62.96","21","15.96","12.6","62.50"
"231","Antoine Vermette","CBJ","C","82","1542.7666666667","18.814227642276","62.03","48.69","56.02","45.77","35.86","56.07","32.94","26.6","55.32","2.96","2.72","52.05","28.86","23.02","55.62","10.73","10.03","51.69","1.36","1.48","47.95","24.16","17.32","58.25","1.09","0.88","55.26","38.71","30.39","56.02","0.9","0.73","55.17","8.97","89.77","0.987","14.39","13.61","10.03","39.9","58.92","24.19","20.03","17.23","58.40"
"413","David Backes","STL","R","82","1615.8833333333","19.705894308943","62.27","48.64","56.14","46.97","36.54","56.25","33.23","25.73","56.36","3.94","2.45","61.63","30.37","24.28","55.57","11.29","9.77","53.62","2.04","1.26","61.80","25.45","19.36","56.80","1.58","0.69","69.57","39.42","29.93","56.84","0.91","0.91","50.00","11.84","90.48","1.023","12.22","12.88","8.84","44.33","58.02","21.28","19.57","17.19","55.31"
"465","Danny Syvret","ANA, PHI","D","10","150.51666666667","15.051666666667","62.98","48.63","56.43","45.04","38.27","54.07","33.09","29.9","52.53","1.2","2.39","33.33","30.3","22.72","57.14","14.75","7.97","64.91","0.8","1.59","33.33","20.73","19.67","51.32","0.53","1.06","33.33","38.58","35.7","51.94","0","0","-","3.61","92.00","0.956","11.16","12.76","4.78","50.63","70.00","20.33","17.14","11.96","62.96"
"560","Devin Setoguchi","S.J","R","72","1094.8333333333","15.206018518519","68.56","48.61","58.51","50.75","35.4","58.91","36.5","25.98","58.42","3.18","2.47","56.31","32.55","22.25","59.40","14.69","9.1","61.75","1.86","1.04","64.15","23.82","17.54","57.60","0.8","1.24","39.29","45.44","31.11","59.36","0.95","0.71","57.14","8.71","90.51","0.992","14.25","15.73","7.23","48.12","66.33","24.88","21.15","14.63","62.97"
"92","Brett Clark","T.B","D","82","1548.3333333333","18.882113821138","61.81","48.59","55.98","47.08","34.18","57.94","33.83","24.57","57.93","3.06","1.98","60.77","31.16","20.62","60.18","13.76","6.7","67.23","2.02","0.93","68.42","23.2","18.55","55.57","1.09","0.83","56.76","39.35","33.81","53.79","0.28","0.62","31.25","9.05","91.96","1.010","11.9","15.38","10.85","44.99","52.30","22.2","22.9","18.14","55.04"
"11","Alex Kovalev","OTT, PIT","R","74","1222.0166666667","16.513738738739","62.85","48.56","56.41","45.37","37.86","54.51","32.41","27.54","54.05","2.5","2.01","55.43","28.13","21.51","56.68","10.8","9.43","53.40","1.28","1.13","53.06","23.11","16.1","58.93","0.98","0.85","53.57","43.26","33.4","56.43","0.64","0.35","64.29","7.73","92.69","1.004","11.29","12.47","5.06","36.33","69.07","20.23","18.61","11.98","62.80"
"207","Mathieu Darche","MTL","L","59","664.73333333333","11.266666666667","67.97","48.56","58.33","49.46","32.58","60.29","35.2","24.19","59.27","3.7","1.81","67.21","31.5","22.38","58.46","13","8.12","61.54","2.35","0.99","70.27","24.67","19.02","56.47","1.08","0.6","64.29","43.68","32.59","57.26","0.78","0.52","60.00","10.51","92.54","1.031","12.28","11.28","5.69","50.37","68.34","21.21","18.77","13.81","60.57"
"385","Dustin Brown","L.A","R","82","1588.1166666667","19.367276422764","62.64","48.51","56.36","46.55","36.61","55.97","32.6","25.62","56.00","3.21","1.96","62.04","25.2","20.63","54.99","10.47","7.18","59.31","2.04","0.79","72.00","19.65","17.93","52.28","0.81","0.81","50.00","47.48","34.27","58.08","0.71","0.65","52.00","9.85","92.33","1.022","14.36","12.85","7.37","40.69","66.09","22.59","17.98","13.83","62.03"
"135","Mike Rupp","PIT","L","81","814.48333333333","10.055349794239","52.97","48.4","52.25","37.79","36.69","50.74","28.36","26.37","51.82","1.99","2.21","47.37","21.66","21.44","50.26","8.03","8.91","47.39","1.25","0.96","56.67","18.17","16.7","52.11","0.59","1.28","31.58","40.22","33.09","54.86","0.43","0.43","50.00","7.01","91.62","0.986","11.49","12.74","6.04","42.65","65.55","19.23","17.9","13.33","59.05"
"379","Ryan Suter","NSH","D","70","1762.3833333333","25.176904761905","56.79","48.38","54.00","42.62","37.55","53.16","31.7","27.51","53.54","3.13","1.87","62.59","26.01","20.43","56.01","10.42","8.51","55.04","1.84","1.06","63.53","20.79","15.89","56.68","0.68","0.54","55.56","37.28","32.75","53.23","1.03","0.49","67.74","9.88","93.19","1.031","9.09","11.64","10.62","35.2","46.11","21.52","19.27","19.64","52.27"
"592","Mark Fraser","N.J","D","26","363.4","13.976923076923","47.39","48.38","49.48","37.48","39.13","48.92","26.75","28.89","48.07","1.98","2.15","48.00","19.15","20.97","47.74","6.44","8.26","43.82","1.16","1.32","46.67","16.95","16.95","50.00","0.66","0.88","42.86","35.06","36.73","48.84","0.48","0.24","66.67","7.41","92.57","1.000","4.62","7.76","3.96","60.76","53.85","12.38","14.36","10.9","53.19"
"756","Mikael Backlund","CGY","C","73","881.78333333333","12.079223744292","59.67","48.38","55.23","45.39","35.45","56.14","32.32","25.72","55.69","2.72","2.38","53.33","25.31","18.78","57.41","10.61","7.35","59.09","1.29","1.16","52.78","19.6","15.24","56.25","1.18","0.73","61.90","43.34","35.58","54.92","0.79","0.98","44.44","8.42","90.74","0.992","8.78","13.4","8.78","49.2","50.00","17.62","20.69","15.79","52.75"
"145","Brad Richards","DAL","C","72","1564.1666666667","21.724537037037","67.9","48.33","58.42","51.71","37.13","58.20","34.71","27.77","55.56","3.8","2.38","61.49","33.64","21.98","60.48","13.66","10.05","57.61","2.03","1.04","66.25","26.65","15.91","62.62","1.69","0.77","68.75","40.78","30.58","57.14","0.66","0.94","41.38","10.94","91.44","1.024","14.27","10.4","6.56","30.99","68.51","27.93","16.42","14.15","66.36"
"650","Milan Lucic","BOS","L","79","1309.8166666667","16.579957805907","69.81","48.33","59.09","50.8","37.33","57.64","36.37","27.81","56.67","3.76","1.69","68.91","33.03","22.67","59.29","11.41","8.29","57.91","1.83","1.01","64.52","28.83","19.18","60.05","1.77","0.49","78.38","46.58","30.77","60.22","0.79","0.4","66.67","10.33","93.90","1.042","12.28","11.45","6.83","36.37","64.27","22.67","19.42","14.11","61.64"
"537","Grant Clitsome","CBJ","D","31","659.33333333333","21.268817204301","65.79","48.32","57.66","48.69","36.95","56.85","34.49","26.85","56.23","3.64","2.46","59.70","31.67","25.57","55.33","12.65","9.92","56.05","1.64","1.73","48.65","25.36","20.87","54.86","0.97","0.61","61.54","40.88","26.81","60.39","1.71","0.39","81.25","10.55","90.85","1.014","13.56","12.47","5.46","42.77","71.29","25.75","18.93","10.83","70.40"
"106","Olli Jokinen","CGY","C","79","1404.3833333333","17.777004219409","63.44","48.28","56.79","47.12","35.93","56.74","33.07","25.33","56.62","3.38","2.61","56.43","27.04","19.7","57.86","10.25","7.69","57.14","1.37","1.2","53.33","22.39","16.01","58.31","1.48","0.91","61.90","45.98","34.62","57.04","1.3","0.8","61.76","10.21","89.71","0.999","12.22","13.97","6.88","39.22","63.98","23.8","20.81","15.17","61.07"
"433","Brett Sterling","PIT","L","7","105.83333333333","15.119047619048","87.31","48.19","64.44","59.53","34.58","63.25","43.65","26.08","62.60","4.54","1.7","72.73","37.98","26.65","58.77","10.2","12.47","45.00","1.7","1.7","50.00","37.04","18.9","66.22","3.02","0","100.00","62.24","22.11","73.79","0.82","0","100.00","10.39","93.48","1.039","13.61","12.47","6.24","39.12","68.57","25.51","20.98","14.17","64.29"
"30","Vinny Prospal","NYR","L","29","444.61666666667","15.331609195402","60.05","48.18","55.49","45.88","34.95","56.76","33.74","24.83","57.60","3.78","1.48","71.79","34.14","23.08","59.67","16.6","7.56","68.72","2.29","0.67","77.27","23.39","20.69","53.06","0.9","0.9","50.00","34.7","31.19","52.66","1.17","0.19","85.71","11.20","94.02","1.052","18.35","11.34","3.78","37.38","82.93","31.44","16.46","8.91","77.93"
"797","Joe Colborne","TOR","C","1","18.683333333333","18.683333333333","57.81","48.17","54.55","32.11","38.54","45.45","22.48","22.48","50.00","3.21","0","100.00","19.27","28.9","40.00","3.21","9.63","25.00","0","0","-","21.41","25.69","45.45","0","0","-","46.39","18.55","71.43","4.64","0","100.00","14.29","100.00","1.143","0","12.85","0","54.59","-","12.85","16.06","6.42","66.67"
"495","Alex Goligoski","DAL, PIT","D","83","1845.55","22.235542168675","65.83","48.15","57.76","48.54","36.28","57.22","34.53","26.01","57.04","3.67","2.28","61.75","29","21.78","57.11","12.29","9.17","57.27","2.08","1.07","65.98","22.28","16.82","56.98","1.26","0.95","56.86","45.5","31.74","58.91","0.8","0.52","60.71","10.64","91.25","1.019","11.41","10.34","5.69","35.96","66.73","23.99","17.98","13.33","64.29"
"652","Chris Stewart","COL, STL","R","62","1084.2","17.487096774194","62.7","48.15","56.57","48.92","36.03","57.59","35.86","25.84","58.12","3.93","2.82","58.20","29.99","22.47","57.17","14.55","8.08","64.30","2.43","1.38","63.77","20.59","19.18","51.76","1.03","0.59","63.64","40.61","31.73","56.13","0.96","1.2","44.44","10.96","89.08","1.000","14.89","14.33","7.3","38.41","67.08","26.29","20.7","13.56","65.97"
"605","Nathan Gerbe","BUF","C","64","853.31666666667","13.333072916667","62.51","48.09","56.52","47.39","34.66","57.75","36.42","24.33","59.95","3.09","1.83","62.86","28.69","21.73","56.90","11.67","8.51","57.84","1.76","1.41","55.56","22.69","17.63","56.28","0.94","0.19","83.33","42.66","31.89","57.22","0.81","0.41","66.67","8.49","92.49","1.010","11.32","13.22","8.93","44.3","55.90","19.55","19.48","16.17","54.72"
"407","Shea Weber","NSH","D","82","2074.4333333333","25.297967479675","55.79","48.04","53.73","41.62","37.72","52.46","30.66","27.62","52.61","2.92","2.31","55.80","24.85","20.91","54.30","9.72","8.24","54.11","1.59","1.13","58.51","20.17","16.89","54.42","0.81","0.89","47.73","37.39","32.09","53.82","0.96","0.58","62.16","9.53","91.62","1.012","9.52","11.66","10.73","35.81","47.00","22.21","19.32","19.67","53.04"
"590","Cody Franson","NSH","D","80","1214","15.175","58.62","48.04","54.96","43.89","38.5","53.27","32.13","28.22","53.24","2.62","1.68","60.92","25.5","22.93","52.65","10.18","8.85","53.51","1.38","0.79","63.64","20.43","18.78","52.10","0.79","0.86","48.00","40.12","29.56","57.58","0.86","0.29","75.00","8.15","94.05","1.022","10.43","9.98","5.98","49.42","63.55","18.98","15.02","14.78","56.22"
"283","Christian Ehrhoff","VAN","D","79","1895.3333333333","23.991561181435","68.66","48.02","58.84","51.22","36.69","58.26","36.34","26.69","57.66","3.89","1.87","67.58","31.18","23.27","57.27","14.25","9.69","59.52","2.09","1.04","66.67","22.58","18.11","55.50","1.14","0.68","62.79","46.55","30.68","60.27","1.28","0.46","73.68","10.71","93.00","1.037","13.68","10.16","8.45","33.43","61.80","28.71","17.16","16.02","64.19"
"324","Scottie Upshall","CBJ, PHX","R","82","1151.2333333333","14.039430894309","63.74","47.95","57.07","47.06","37.37","55.74","33.41","26.84","55.45","2.4","2.76","46.46","31.11","22.31","58.24","11.41","9.75","53.94","1.3","1.56","45.45","26.27","16.75","61.07","0.97","0.9","51.85","40.28","31.47","56.14","0.53","0.68","43.75","7.18","89.71","0.969","11.41","13.24","8.08","46.18","58.56","20.38","19.6","16.47","55.30"
"721","Justin Braun","S.J","D","28","462","16.5","61.82","47.92","56.33","46.75","36.88","55.90","30.26","26.49","53.32","2.21","2.73","44.74","26.23","20.13","56.58","12.6","8.57","59.51","1.17","1.95","37.50","18.18","15.41","54.12","0.35","0.52","40.00","45.58","33.58","57.58","1.13","0.38","75.00","7.30","89.71","0.970","8.83","10.13","11.17","50.65","44.16","17.79","16.62","19.48","47.74"
"699","Kevin Westgarth","L.A","R","56","304.43333333333","5.4363095238095","43.95","47.89","47.85","34.29","35.48","49.15","22.86","24.24","48.54","1.58","2.76","36.36","19.91","21.68","47.87","8.08","8.87","47.67","0.39","1.77","18.18","15.77","17.08","48.00","1.05","0.53","66.67","28.75","32.45","46.98","0.57","0.85","40.00","6.90","88.62","0.955","13.01","17.15","7.49","53.41","63.46","17.15","22.86","13.2","56.49"
